/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_26_311.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_26_311.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_26_311.jpg, 0, 1, 0, 18.04778
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_26_415.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_26_415.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_26_415.jpg, 0, 1, 0, 18.9113
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_26_516.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_26_516.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_26_516.jpg, 0, 1, 0, 20.06325
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_26_618.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_26_618.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_26_618.jpg, -0.02797472, 1, 0, 20.97704
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_26_721.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_26_721.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_26_721.jpg, -0.01418424, 1, 0, 22.02623
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_26_824.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_26_824.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_26_824.jpg, 0, 1, 0, 22.98072
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_26_929.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_26_929.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_26_929.jpg, 0, 1, 0, 24.15953
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_033.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_033.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_033.jpg, 0, 1, 0, 25.12738
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_136.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_136.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_136.jpg, -0.06914413, 1, 0, 26.08148
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_240.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_240.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_240.jpg, -0.2891607, 1, 0, 26.95716
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_340.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_340.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_340.jpg, 0, 1, 0, 27.88838
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_443.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_443.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_443.jpg, 0, 1, 0, 28.81192
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_546.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_546.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_546.jpg, 0, 1, 0, 29.72985
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_648.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_648.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_648.jpg, 0, 1, 0, 30.19038
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_750.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_750.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_750.jpg, 0, 1, 0, 30.19028
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_854.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_854.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_854.jpg, -0.06992412, 1, 0, 30.18915
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_27_957.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_27_957.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_27_957.jpg, -0.1340822, 1, 0, 30.18851
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_061.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_061.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_061.jpg, 0, 1, 0, 30.18994
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_165.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_165.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_165.jpg, 0, 1, 0, 30.19041
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_268.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_268.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_268.jpg, 0, 1, 0, 30.19031
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_372.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_372.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_372.jpg, 0, 1, 0, 30.19028
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_475.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_475.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_475.jpg, -0.1984288, 1, 0, 30.17968
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_575.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_575.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_575.jpg, 0, 1, 0, 30.18975
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_676.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_676.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_676.jpg, 0, 1, 0, 30.19025
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_780.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_780.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_780.jpg, 0, 1, 0, 30.19029
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_884.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_884.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_884.jpg, 0, 1, 0, 30.19029
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_28_985.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_28_985.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_28_985.jpg, -0.07761884, 1, 0, 30.18889
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_088.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_088.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_088.jpg, -0.08096409, 1, 0, 30.1904
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_191.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_191.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_191.jpg, 0, 1, 0, 30.19
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_292.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_292.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_292.jpg, 0, 1, 0, 30.19025
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_392.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_392.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_392.jpg, 0, 1, 0, 30.19026
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_495.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_495.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_495.jpg, 0, 1, 0, 30.19029
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_598.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_598.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_598.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_700.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_700.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_700.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_803.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_803.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_803.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_29_905.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_29_905.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_29_905.jpg, 0, 1, 0, 30.19032
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_009.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_009.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_009.jpg, -0.155208, 1, 0, 30.18378
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_111.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_111.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_111.jpg, 0, 1, 0, 30.19013
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_214.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_214.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_214.jpg, 0, 1, 0, 30.19016
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_318.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_318.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_318.jpg, 0, 1, 0, 30.19028
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_420.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_420.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_420.jpg, 0, 1, 0, 30.19033
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_522.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_522.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_522.jpg, -0.0497067, 1, 0, 30.18977
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_625.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_625.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_625.jpg, 0, 1, 0, 30.19028
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_729.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_729.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_729.jpg, 0, 1, 0, 30.19027
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_832.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_832.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_832.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_30_934.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_30_934.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_30_934.jpg, 0, 1, 0, 30.19029
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_036.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_036.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_036.jpg, 0, 1, 0, 30.19032
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_138.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_138.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_138.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_240.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_240.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_240.jpg, 0, 1, 0, 30.19031
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_343.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_343.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_343.jpg, -0.2110051, 1, 0, 30.1783
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_444.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_444.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_444.jpg, -0.09661818, 1, 0, 30.19081
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_548.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_548.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_548.jpg, 0, 1, 0, 30.18999
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_649.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_649.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_649.jpg, 0, 1, 0, 30.19025
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_753.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_753.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_753.jpg, 0, 1, 0, 30.19031
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_855.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_855.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_855.jpg, 0, 1, 0, 30.19031
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_31_957.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_31_957.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_31_957.jpg, 0, 1, 0, 30.19028
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_060.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_060.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_060.jpg, 0, 1, 0, 30.19031
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_162.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_162.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_162.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_266.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_266.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_266.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_369.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_369.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_369.jpg, 0, 1, 0, 30.19029
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_472.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_472.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_472.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_575.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_575.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_575.jpg, 0, 1, 0, 30.19029
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_678.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_678.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_678.jpg, 0, 1, 0, 30.1903
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_780.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_780.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_780.jpg, 0, 1, 0, 30.19028
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_881.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_881.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_881.jpg, 0, 1, 0, 30.19031
/Users/erichan/code/self-driving/data/IMG/center_2020_03_21_19_44_32_985.jpg, /Users/erichan/code/self-driving/data/IMG/left_2020_03_21_19_44_32_985.jpg, /Users/erichan/code/self-driving/data/IMG/right_2020_03_21_19_44_32_985.jpg, 0, 1, 0, 30.19029
